TransactionAmount,PreviousTransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TransactionDate,Target
0.45655431920174316,-1.2617736078200499,0.4814115420990167,-1.3225570535679474,1.1891286240904964,-0.4852199979342181,-1.3298350244517922,1.2171546909813746,-0.2032439162702308,-1.2132240005868038,0.8276302769981724,0
-0.2306238831999003,-0.5173070666341837,0.4814115420990167,-0.1947384536464256,-0.01442272275141129,-0.5412184907093055,-0.462161592482707,-0.9006830768915017,-0.2032439162702308,-1.1012911272074681,-0.48324635331309307,1
-0.6037400385908039,0.5409087747187383,0.4814115420990167,-1.2419985821449813,-1.217974069593319,0.4107558864671801,0.40551183948637826,0.29326573184220006,-0.2032439162702308,0.2031129822304862,1.1360718370714114,2
-0.682204019707904,-1.6938669422606445,0.4814115420990167,-0.8392062250301522,1.1891286240904964,-1.381195882335616,1.2731852714554635,0.847599107325705,-0.2032439162702308,-1.1675083341869148,-1.4085710335328099,3
-0.6180312015263179,-0.485656917933121,0.4814115420990167,-0.5975308107612547,-1.217974069593319,-1.1572019112352665,1.2731852714554635,-1.1991702790749272,-0.2032439162702308,-1.073989926095521,1.0396838495485243,3
-0.18142930309495828,-1.2370039262279136,0.4814115420990167,1.4969894462358566,-0.01442272275141129,-0.8212109545847421,-1.3298350244517922,-0.23264029105240663,-0.2032439162702308,1.044268424115645,-1.4567650272942534,0
0.08409088519491321,1.4367455923009909,0.4814115420990167,0.36917084631433505,-1.217974069593319,0.0187664370415687,-0.462161592482707,-1.5260848338472501,-0.2032439162702308,-0.17793466093754,-0.897714699661508,1
2.732078479111759,-1.5191030776939072,0.4814115420990167,-1.0808816392990497,-0.01442272275141129,0.7467468431177045,0.40551183948637826,-1.5402985101416993,-0.2032439162702308,-0.9475757244028611,-0.9073534984137965,1
-0.048858154613833346,1.691322875331278,0.4814115420990167,-0.7586477536071864,1.1891286240904964,-0.26122602683386836,-0.462161592482707,-0.3037086725246507,-0.2032439162702308,-0.7891759400776371,-1.0230190834412614,1
0.16901337263863966,1.6775619411134244,0.4814115420990167,1.6581063890817884,1.1891286240904964,-0.8212109545847421,-0.462161592482707,-0.8438283717137063,-0.2032439162702308,0.32568891400723843,-1.4085710335328099,1
0.2891484610653031,-1.4902051158364151,0.4814115420990167,-0.1947384536464256,1.1891286240904964,1.0827377997682288,0.40551183948637826,0.6343939629089727,-0.2032439162702308,0.23650362292177912,1.724038560961023,2
0.31329915227603927,-1.2480126736021964,0.4814115420990167,0.5302877891602671,-1.217974069593319,1.7547197130692778,0.40551183948637826,-1.0854608687193363,-0.2032439162702308,0.7205127924846649,-0.6663835296065788,1
-0.9214779376065916,-0.028793901900390103,0.4814115420990167,1.0941970891210275,-1.217974069593319,-1.1572019112352665,1.2731852714554635,0.44961617108113755,-0.2032439162702308,-0.8813098019067798,-0.20372118949672033,3
-0.8612558014865054,0.18312448505455128,0.4814115420990167,-1.1614401107220154,-0.01442272275141129,1.250733278093491,0.40551183948637826,0.4354024947866887,-0.2032439162702308,-0.5759404318435839,-0.03986161070781214,2
0.1758497702928879,-0.2737385309781796,0.4814115420990167,1.3358725033899252,1.1891286240904964,0.6907483503426171,0.40551183948637826,0.1227016163088142,-0.2032439162702308,-0.46452804529987235,1.1264330383191228,2
0.07460924824731284,-1.620933990906022,0.4814115420990167,1.4969894462358566,1.1891286240904964,1.5867242347440158,0.40551183948637826,-0.5453411695302809,-0.2032439162702308,0.3627639861408557,-0.33866437202876243,1
-0.767813582292761,1.1106114513378669,0.4814115420990167,-0.27529692506939163,-1.217974069593319,-1.0452049256850917,1.2731852714554635,-0.6164095510025251,-0.2032439162702308,-1.2109112955339323,-1.177239863477881,3
0.3166658204675786,-1.3003042236300393,0.4814115420990167,0.1274954320454375,1.1891286240904964,-0.9892064329100044,-0.462161592482707,-0.2894949962302019,-0.2032439162702308,1.1952660138869442,-0.2808315795150302,0
-0.2742875084187418,-0.9948114839936947,0.4814115420990167,-1.2419985821449813,-1.217974069593319,-1.4371943751107032,1.2731852714554635,-1.0570335161304387,-0.2032439162702308,-0.9441015388744343,0.42280072940204616,3
-0.3353341347081844,-1.5989164961574567,0.4814115420990167,-1.000323167876084,-1.217974069593319,-1.3251973895605287,1.2731852714554635,0.4354024947866887,-0.2032439162702308,-1.1230900389142464,-0.09769440322154442,3
-0.8282761947122428,-1.3773654552500179,0.4814115420990167,-1.3225570535679474,-1.217974069593319,-0.037232055733518635,-1.3298350244517922,-0.6306232272969738,-0.2032439162702308,0.0023127506110970047,-1.042296680945839,1
-0.16662283380359652,-0.2118143269978395,-1.8074213299631063,1.2553140319669593,-0.01442272275141129,1.1387362925433162,0.40551183948637826,-1.28445233684162,-0.2032439162702308,-0.5196970859014659,0.07580397431965244,4
-0.532043747613839,-0.20080557962355688,0.4814115420990167,1.0941970891210275,-1.217974069593319,-0.6532154762594802,-0.462161592482707,0.3643341133144444,-0.2032439162702308,0.7070211583513938,-1.5242366185602745,1
2.4847314283047877,1.691322875331278,0.4814115420990167,-0.6780892821842207,-1.217974069593319,-0.933207940134917,1.2731852714554635,-0.460059111763588,-0.2032439162702308,-1.0171543020301066,1.22282102584201,3
-0.7321200287110329,-0.2930038388831742,0.4814115420990167,0.04693696062247191,1.1891286240904964,0.7467468431177045,0.40551183948637826,1.8283427716426743,3.2123830099378146,0.05826893140252614,0.06616517556736375,0
4.50067859989571,0.560174082623733,0.4814115420990167,0.7719632034291642,-1.217974069593319,-0.7652124618096547,-0.462161592482707,0.5206845525533818,-0.2032439162702308,0.2926213341104706,-1.071213077202705,1
0.12480008730689368,1.3940866962256453,0.4814115420990167,1.1747555605439934,-1.217974069593319,0.8587438286678795,0.40551183948637826,-0.3037086725246507,-0.2032439162702308,0.4420882310696142,-0.9073534984137965,1
0.12071199021716748,0.03175420865816467,0.4814115420990167,1.0941970891210275,1.1891286240904964,0.5787513647924424,0.40551183948637826,0.33590676072554665,-0.2032439162702308,-0.9306304165376414,-0.18444359199214297,1
-0.2083282948702164,1.0473111539357414,0.4814115420990167,0.5302877891602671,-0.01442272275141129,-1.269198896785441,1.2731852714554635,-1.483443804963904,-0.2032439162702308,-1.0955939757357602,-1.2157950584870356,3
0.4134403540958058,-0.1306248151125048,-1.8074213299631063,0.6914047320061986,-0.01442272275141129,-0.9892064329100044,1.2731852714554635,0.15112896889771193,-0.2032439162702308,-0.9147978736313422,-0.06877800696467838,3
0.07495278581787788,0.23954431534775014,0.4814115420990167,1.0941970891210275,-1.217974069593319,0.29875890091700535,-1.3298350244517922,0.4354024947866887,-0.2032439162702308,1.328926007685386,1.666205768447291,0
0.2976681928153211,1.691322875331278,0.4814115420990167,-0.8392062250301522,-0.01442272275141129,-0.1492290412836937,-0.462161592482707,0.748103373264563,-0.2032439162702308,-1.1317178133077195,1.3192090133648973,2
1.797278395846693,-1.1159077051108042,-1.8074213299631063,-0.5975308107612547,-0.01442272275141129,0.9147423214429667,-1.3298350244517922,0.5491119051422794,-0.2032439162702308,0.24052393503142733,-1.1194070709641484,4
0.6091537080468211,1.6073811766023725,-1.8074213299631063,-0.43641386791532316,1.1891286240904964,0.6347498575675298,-0.462161592482707,-0.9859651346581947,-0.2032439162702308,-0.7507624732238437,-0.46396875580851576,4
0.8425874872458997,0.5326522141880266,-1.8074213299631063,-0.43641386791532316,-0.01442272275141129,-0.09323054850860636,-1.3298350244517922,-0.3889907302913439,-0.2032439162702308,0.23719076810378548,-0.30010917701960754,4
-0.7477166344146947,1.5977485226498753,0.4814115420990167,-0.6780892821842207,-1.217974069593319,1.5867242347440158,0.40551183948637826,-0.6164095510025251,-0.2032439162702308,0.3296938422695281,-1.5049590210556971,1
-0.8630078430963881,-1.0512313142868934,0.4814115420990167,1.1747555605439934,-0.01442272275141129,0.6907483503426171,-0.462161592482707,-0.957537782069297,-0.2032439162702308,-0.6453908107428433,-1.1579622659733035,1
0.10425654058709273,1.3073928106531696,0.4814115420990167,1.2553140319669593,-1.217974069593319,0.9147423214429667,-1.3298350244517922,-0.9291104294803995,-0.2032439162702308,1.4098706845358904,-0.059139208212389695,0
0.5095965200970156,-0.024665621635033996,0.4814115420990167,-0.1947384536464256,-1.217974069593319,0.4107558864671801,-1.3298350244517922,0.591752934025626,-0.2032439162702308,-1.1201286482977646,1.5409013846675377,2
-0.8298564675368428,0.35926444304307414,0.4814115420990167,-0.5975308107612547,1.1891286240904964,1.5307257419689277,0.40551183948637826,0.4354024947866887,-0.2032439162702308,-0.35820258428265445,1.2324598245942986,2
-0.4776617501933621,-1.374613268406447,0.4814115420990167,1.0136386176980616,-0.01442272275141129,-0.933207940134917,1.2731852714554635,-1.4692301286694551,-0.2032439162702308,-0.9165054806881188,0.37460673564060276,3
-0.6742339480707905,1.3858301356949336,-1.8074213299631063,-0.9197646964531182,1.1891286240904964,1.0827377997682288,-1.3298350244517922,-0.6306232272969738,-0.2032439162702308,2.3851989151314363,0.19146955934711699,4
1.8196770454475462,-1.563138067191038,0.4814115420990167,-0.7586477536071864,-0.01442272275141129,-0.4852199979342181,-0.462161592482707,2.0699752686483044,4.9201964730418375,1.2085294542843994,-0.6760223283588676,0
-0.8089693832464764,-0.4347414613270637,0.4814115420990167,0.7719632034291642,-1.217974069593319,1.642722727519103,0.40551183948637826,-0.34634970140799737,-0.2032439162702308,0.4943292127240021,0.7890750819890177,2
-0.9283830427749526,-0.22970354148104888,0.4814115420990167,1.3358725033899252,-1.217974069593319,1.9227151913945397,0.40551183948637826,-0.2468539673468555,-0.2032439162702308,-0.4015440102402384,-1.4953202223034083,1
-0.42499744062571126,0.5753111102633719,0.4814115420990167,-0.5169723393382889,1.1891286240904964,1.9787136841696271,0.40551183948637826,-0.786973666535911,-0.2032439162702308,-0.044431069587241336,1.415597000887784,2
-0.416855600203315,0.28220321142309557,0.4814115420990167,1.3358725033899252,-0.01442272275141129,-0.373223012384043,-0.462161592482707,-0.2042129384635089,-0.2032439162702308,1.0431889908260013,0.634854301952398,0
-0.7181724033460843,1.1794161224271331,0.4814115420990167,-0.6780892821842207,1.1891286240904964,0.07476492981665603,-0.462161592482707,0.7765307258534607,-0.2032439162702308,-0.6459112975784673,0.16255316309025095,0
0.9291589550283393,-0.17878808487499145,0.4814115420990167,-1.0808816392990497,1.1891286240904964,0.46675437924226776,0.40551183948637826,-1.4976574812583525,-0.2032439162702308,-0.33517296478720854,1.6083729759335583,2
-0.5473998770181051,1.5055502633902578,-1.8074213299631063,0.7719632034291642,1.1891286240904964,1.3067317708685782,0.40551183948637826,-0.2184266147579578,-0.2032439162702308,-0.23308062576809593,-1.3507382410190778,4
0.547866605457983,0.7528271616736799,-1.8074213299631063,1.5775479176588227,-0.01442272275141129,-0.933207940134917,-0.462161592482707,1.0465905754479885,-0.2032439162702308,0.5635744736584836,0.046887578062786386,4
-0.6734438116584905,-0.6796860904048532,0.4814115420990167,-1.6447909392598106,1.1891286240904964,1.1947347853184036,0.40551183948637826,0.37854778960889324,-0.2032439162702308,0.370207204287736,1.7047609634564456,2
0.010848675150404838,-0.6425315680166491,0.4814115420990167,-0.7586477536071864,1.1891286240904964,-0.037232055733518635,-1.3298350244517922,-0.9717514583637459,-0.2032439162702308,0.7201769118173409,1.4541521958969392,0
-0.10825580056456288,-0.34116710864566085,0.4814115420990167,-1.403115524990913,1.1891286240904964,0.522752872017355,-0.462161592482707,0.17955632148660966,-0.2032439162702308,0.4344886104745908,-1.6109858073308732,1
0.16520010560536572,-1.5094704237414098,0.4814115420990167,1.1747555605439934,1.1891286240904964,-0.8772094473598296,-0.462161592482707,-0.9859651346581947,-0.2032439162702308,-0.7678923872573634,1.0011286545393694,2
0.39186619466430883,-1.625062271171378,0.4814115420990167,-0.11417998222345983,-1.217974069593319,-0.20522753405878102,-1.3298350244517922,-0.44584543546913913,-0.2032439162702308,1.5439434782384474,-0.10733320197383311,0
-0.6398114835001537,0.39504287200949284,0.4814115420990167,0.8525216748521302,-0.01442272275141129,-0.5412184907093055,-1.3298350244517922,-0.118930880696816,-0.2032439162702308,1.0260129252504067,1.6083729759335583,0
0.06499019627148614,0.4624714496769742,0.4814115420990167,-1.1614401107220154,-1.217974069593319,0.46675437924226776,-0.462161592482707,-0.47427278805803685,-0.2032439162702308,-0.10641002661946339,-0.8109655108909096,1
-0.12649764556157694,1.5826114950102363,0.4814115420990167,-0.6780892821842207,-0.01442272275141129,-0.4292215051591304,-0.462161592482707,0.3216930844310978,-0.2032439162702308,0.6276661457279186,-0.33866437202876243,0
-0.704568315551701,-0.9315111865915694,0.4814115420990167,-1.000323167876084,-1.217974069593319,-0.8772094473598296,-0.462161592482707,0.3501204370199955,-0.2032439162702308,0.3247094757254238,-0.859159504652353,1
-0.12158505830249397,0.5808154839505131,0.4814115420990167,0.5302877891602671,-0.01442272275141129,1.0267393069931416,-1.3298350244517922,-0.019435146635674187,-0.2032439162702308,2.179586103263444,0.5673827106863772,0
-0.800277882711176,0.3647688167302154,0.4814115420990167,-0.9197646964531182,-1.217974069593319,1.642722727519103,0.40551183948637826,1.5724965983425958,-0.2032439162702308,-0.9577649593032064,-0.5121627495699593,0
-0.15082010555759565,-1.6223100843278073,0.4814115420990167,-0.35585539649235737,-1.217974069593319,-0.933207940134917,-0.462161592482707,-0.48848646435248577,6.62800993614586,-0.5870091100179148,-0.11697200072612197,3
-0.417439614073276,-0.3397910152238756,0.4814115420990167,-0.43641386791532316,-1.217974069593319,0.6907483503426171,0.40551183948637826,-0.43163175917469027,-0.2032439162702308,-0.34835948594787175,-1.2832666497530567,1
-0.3366052237192758,0.3152294535459436,0.4814115420990167,-0.8392062250301522,1.1891286240904964,0.6907483503426171,-1.3298350244517922,0.3216930844310978,-0.2032439162702308,0.25145672255409285,-1.177239863477881,1
-0.8464149784380872,-1.5149747974285512,0.4814115420990167,-1.000323167876084,-0.01442272275141129,1.0267393069931416,0.40551183948637826,0.1937699977810583,-0.2032439162702308,-0.20372055308468986,1.6083729759335583,2
0.47548323933988773,1.6665531937391416,0.4814115420990167,-0.35585539649235737,-1.217974069593319,0.6347498575675298,0.40551183948637826,0.20798367407550714,-0.2032439162702308,-0.32944248164622386,-0.059139208212389695,1
-0.7651339892423522,-1.46818762108785,-1.8074213299631063,-0.35585539649235737,-0.01442272275141129,1.0827377997682288,0.40551183948637826,0.6059666103200748,-0.2032439162702308,0.3247299875219016,-0.560356743331403,4
-0.39390729048955736,1.0363024065614588,-1.8074213299631063,-0.03362151080049406,1.1891286240904964,-1.2132004040103537,1.2731852714554635,-1.4976574812583525,-0.2032439162702308,-0.983248302452309,-1.4471262285419648,3
1.1367930626779683,-1.5424966658642578,0.4814115420990167,-1.5642324678368447,1.1891286240904964,-0.037232055733518635,-1.3298350244517922,-0.16157190958016257,-0.2032439162702308,1.739143989419398,-1.0808518759549937,0
-0.0998391300857146,-1.2383800196496992,0.4814115420990167,1.0941970891210275,1.1891286240904964,-0.8772094473598296,-1.3298350244517922,0.8191717547368074,-0.2032439162702308,1.108334456439483,1.3481254096217632,0
0.2226739411609298,1.691322875331278,0.4814115420990167,-0.35585539649235737,-1.217974069593319,1.9787136841696271,0.40551183948637826,-1.0286061635415413,-0.2032439162702308,0.23508574499025156,-1.0519354796981275,1
0.9024660857954202,0.3331186680291528,-1.8074213299631063,0.04693696062247191,1.1891286240904964,0.29875890091700535,-0.462161592482707,-0.3889907302913439,-0.2032439162702308,-1.0945299262934745,0.8276302769981724,4
0.18735827890682347,-0.2586015033385409,0.4814115420990167,-1.2419985821449813,-1.217974069593319,1.9787136841696271,0.40551183948637826,-1.0570335161304387,1.5045695468337916,-0.36487148211249815,1.1360718370714114,2
-0.5671532873256062,-1.0360942866472547,0.4814115420990167,-1.1614401107220154,-0.01442272275141129,-0.933207940134917,1.2731852714554635,0.5775392577311771,-0.2032439162702308,-1.222262010909833,0.39388433314518007,3
-0.9367653594967444,1.0968505171200134,-1.8074213299631063,0.36917084631433505,1.1891286240904964,-0.26122602683386836,-0.462161592482707,-1.4550164523750062,-0.2032439162702308,-1.1816025023417207,-1.1965174609824583,4
1.2752730573728153,1.1505181605696413,0.4814115420990167,-0.8392062250301522,1.1891286240904964,-0.037232055733518635,-1.3298350244517922,0.33590676072554665,4.9201964730418375,2.14350841723356,-1.6880961973491828,0
-0.7462050691042077,-0.47877645082419445,-1.8074213299631063,0.44972931773730096,-0.01442272275141129,0.46675437924226776,-1.3298350244517922,-0.872255724302604,-0.2032439162702308,0.750244641479231,1.6180117746858471,4
-0.9921436158718607,1.2537251672035417,0.4814115420990167,0.1274954320454375,-1.217974069593319,1.3067317708685782,0.40551183948637826,1.1176589569202329,-0.2032439162702308,-0.22703733773082485,1.251737422098876,2
-0.40723654822748856,-1.011324605055119,0.4814115420990167,0.6108462605832327,-1.217974069593319,-1.4931928678857909,1.2731852714554635,-1.4265890997861084,-0.2032439162702308,0.9702541705000762,-1.3314606435145002,3
-0.6260356269204878,1.4807805817981217,0.4814115420990167,1.2553140319669593,-0.01442272275141129,-0.9892064329100044,-0.462161592482707,-0.16157190958016257,-0.2032439162702308,-1.0718720831091886,-0.1651659944875656,1
-0.4665998404211614,1.6115094568677284,0.4814115420990167,1.3358725033899252,1.1891286240904964,0.07476492981665603,-1.3298350244517922,2.2263257078872414,-0.2032439162702308,1.0767821855075126,-0.6085507370928465,0
0.8426905485170694,1.4697718344238389,-1.8074213299631063,0.36917084631433505,-0.01442272275141129,1.418728756418753,0.40551183948637826,-0.80118734283036,-0.2032439162702308,-0.7339710038322076,-0.5507179445791143,4
0.06876910954770389,-0.6411554745948639,-1.8074213299631063,1.0136386176980616,1.1891286240904964,1.250733278093491,-1.3298350244517922,-1.4692301286694551,-0.2032439162702308,2.449254691557035,-0.830243108395487,4
-0.056553396194494586,-1.2535170472893378,0.4814115420990167,-0.5169723393382889,-0.01442272275141129,0.0187664370415687,-0.462161592482707,-1.28445233684162,-0.2032439162702308,1.1914482557675146,-1.1579622659733035,0
-0.9387578774060229,-1.382869828937159,0.4814115420990167,1.1747555605439934,-1.217974069593319,-0.8772094473598296,-0.462161592482707,-1.298666013136069,-0.2032439162702308,-0.597536789560144,-1.138684668468726,1
0.9941906171363389,0.3399991351380795,0.4814115420990167,0.1274954320454375,-1.217974069593319,-0.4852199979342181,-1.3298350244517922,-0.47427278805803685,-0.2032439162702308,0.4021440714036651,1.666205768447291,2
0.25750865081624497,-0.1815402717185622,0.4814115420990167,1.1747555605439934,-1.217974069593319,0.5787513647924424,0.40551183948637826,0.33590676072554665,-0.2032439162702308,-0.47506341676578073,-1.639902203587739,1
0.2962596887760036,1.0899700500110865,0.4814115420990167,-1.1614401107220154,1.1891286240904964,0.522752872017355,-0.462161592482707,2.354248794537281,-0.2032439162702308,0.8421118499541621,0.37460673564060276,0
-0.17273780255965793,-0.44024583501420494,-1.8074213299631063,-1.2419985821449813,-0.01442272275141129,1.1387362925433162,0.40551183948637826,0.4211888184922398,-0.2032439162702308,-0.6346016057955223,-0.9748250896798177,4
-0.8542819888040312,0.2973402390627341,-1.8074213299631063,-0.27529692506939163,-0.01442272275141129,-1.4931928678857909,1.2731852714554635,0.23641102666440486,-0.2032439162702308,-1.1626726781672743,0.4517171256589122,3
-1.0076028065472966,0.9785064828464746,-1.8074213299631063,0.6108462605832327,-0.01442272275141129,0.8587438286678795,0.40551183948637826,-0.005221470341225325,-0.2032439162702308,0.23861633795899206,0.23002475435627173,4
-0.8123360514380158,0.19550932585061923,0.4814115420990167,0.5302877891602671,-0.01442272275141129,-0.5972169834843928,-0.462161592482707,-0.872255724302604,-0.2032439162702308,0.5627283620537746,-0.897714699661508,1
0.3804263935644866,1.5372004120913203,0.4814115420990167,0.1274954320454375,-0.01442272275141129,-1.0452049256850917,-0.462161592482707,1.7288470375815328,-0.2032439162702308,0.45145443013628805,-0.5314403470745366,0
0.7803384794594789,-0.8200476194269573,0.4814115420990167,-0.7586477536071864,-0.01442272275141129,0.7467468431177045,-1.3298350244517922,-0.6164095510025251,-0.2032439162702308,2.0334857049012194,0.21074715685169437,0
-0.6475410788378715,0.8739233827907894,0.4814115420990167,0.2886123748913694,-1.217974069593319,-1.0452049256850917,1.2731852714554635,1.8141290953482259,-0.2032439162702308,0.6438012376322656,-1.582069411074007,0
-0.7812802550589184,1.5592179068398855,0.4814115420990167,0.36917084631433505,-0.01442272275141129,1.0267393069931416,0.40551183948637826,-1.0001788109526435,-0.2032439162702308,0.575253377778029,-0.859159504652353,1
-0.5929873126321121,0.7142965458636906,0.4814115420990167,-0.03362151080049406,1.1891286240904964,0.4107558864671801,0.40551183948637826,-0.5737685221191786,-0.2032439162702308,0.4166638593353853,1.1842658308328549,2
0.09133952793383984,-0.04255483611824334,0.4814115420990167,1.5775479176588227,-1.217974069593319,0.522752872017355,0.40551183948637826,-1.2702386605471712,-0.2032439162702308,-0.727822592837988,-0.7434939196248884,1
-0.8855095539684111,-0.6975753048880624,0.4814115420990167,-1.5642324678368447,1.1891286240904964,1.418728756418753,0.40551183948637826,0.6201802866145237,-0.2032439162702308,-0.40050047259443067,-0.9651862909275291,1
-0.4801008669443753,1.4037193501781426,-1.8074213299631063,0.6108462605832327,-0.01442272275141129,0.7467468431177045,2.1408587034245485,-1.0428198398359902,-0.2032439162702308,0.832232855975543,0.9143794657687709,4
-0.7426666321273857,1.1463898803042856,-1.8074213299631063,1.4164309748128907,1.1891286240904964,-1.269198896785441,1.2731852714554635,-0.7301189613581156,-0.2032439162702308,-0.8389914017985256,0.7890750819890177,3
-0.3560150964562117,-0.7237210799019839,0.4814115420990167,-0.27529692506939163,-0.01442272275141129,-0.4292215051591304,-0.462161592482707,0.8049580784423584,-0.2032439162702308,-0.307661517761364,1.5794565796766924,2
-0.9643857801701895,1.3927106028038603,0.4814115420990167,1.7386648605047543,1.1891286240904964,1.9227151913945397,0.40551183948637826,0.6486076392034215,-0.2032439162702308,0.6421269622447652,-0.7724103158817547,1
0.6066802375387514,0.28770758511023675,0.4814115420990167,1.3358725033899252,-1.217974069593319,0.6907483503426171,0.40551183948637826,1.3450777776314142,-0.2032439162702308,-0.9236461498369517,0.779436283236729,2
-0.8871585343071243,-0.5640942429748851,0.4814115420990167,0.2080539034684035,-1.217974069593319,1.1947347853184036,-1.3298350244517922,1.785701742759328,4.9201964730418375,1.10221681313998,1.415597000887784,0
1.169051240554044,0.09918278632564595,0.4814115420990167,-1.000323167876084,-0.01442272275141129,1.9227151913945397,0.40551183948637826,0.46382984737558597,-0.2032439162702308,-0.22660146205567172,-0.3193867745241849,1
-0.4942202610946065,-0.6108814193155864,-1.8074213299631063,0.8525216748521302,-0.01442272275141129,1.1947347853184036,0.40551183948637826,0.7765307258534607,-0.2032439162702308,-0.0701477344212789,0.18183076059482833,4
-0.38081850905102177,1.0335502197178879,0.4814115420990167,1.4969894462358566,-0.01442272275141129,-1.4931928678857909,1.2731852714554635,0.2790520555477514,-0.2032439162702308,1.1871125747870204,0.6926870944661305,3
1.1907971687708236,-0.5819834574580943,0.4814115420990167,-1.6447909392598106,1.1891286240904964,-1.1572019112352665,1.2731852714554635,-0.9148967531859505,-0.2032439162702308,-0.7963935284632618,-1.2157950584870356,3
-0.24319735828258793,1.650040072677718,0.4814115420990167,1.7386648605047543,-0.01442272275141129,-0.20522753405878102,-1.3298350244517922,0.691248668086768,-0.2032439162702308,1.3152010518671806,-0.9555474921752405,0
0.025929974498218662,0.8945647841175692,0.4814115420990167,0.7719632034291642,-1.217974069593319,-1.269198896785441,1.2731852714554635,1.4587871879870047,-0.2032439162702308,-1.0619674493849725,-1.4856814235511198,3
-0.2210735387381867,-1.583779468517818,-1.8074213299631063,0.36917084631433505,-0.01442272275141129,-0.1492290412836937,-1.3298350244517922,-1.1707429264860296,-0.2032439162702308,0.6108644204380435,1.290292617108031,4
1.7028399176983091,-0.559965962709529,0.4814115420990167,0.04693696062247191,1.1891286240904964,1.3067317708685782,-1.3298350244517922,-0.6164095510025251,-0.2032439162702308,2.1287271038967472,0.20110835809940567,0
-0.25168273627554927,0.7032877984894078,0.4814115420990167,-0.5169723393382889,-1.217974069593319,0.4107558864671801,-1.3298350244517922,-0.37477705399689504,-0.2032439162702308,0.8688694884594473,-1.061574278450416,1
-0.28383785288045543,-0.9700418024015587,-1.8074213299631063,1.4969894462358566,-1.217974069593319,-1.2132004040103537,1.2731852714554635,-0.80118734283036,-0.2032439162702308,-1.0499526645981032,1.3481254096217632,3
-0.4603131028798176,0.5739350168415864,-1.8074213299631063,-1.4836739964138788,-0.01442272275141129,1.0267393069931416,0.40551183948637826,-0.118930880696816,-0.2032439162702308,0.4787171716298395,1.22282102584201,4
-0.3519957068805984,1.3995910699127871,0.4814115420990167,-0.35585539649235737,-0.01442272275141129,-0.5972169834843928,-0.462161592482707,-0.40320440658579254,-0.2032439162702308,-0.952947251105484,-0.9073534984137965,1
-0.9414718242134882,-1.378741548671803,0.4814115420990167,-0.7586477536071864,-1.217974069593319,0.07476492981665603,-1.3298350244517922,0.7907444021479096,4.9201964730418375,2.5036109522231955,-1.2543502534961906,0
-0.24031164268983995,-1.0374703800690401,0.4814115420990167,1.0136386176980616,1.1891286240904964,-0.5972169834843928,-1.3298350244517922,2.2405393841816905,-0.2032439162702308,1.6457230123612743,1.251737422098876,0
-0.1290054698267031,-0.15677059012642616,0.4814115420990167,0.5302877891602671,1.1891286240904964,-1.0452049256850917,1.2731852714554635,-0.27528131993575305,-0.2032439162702308,-1.069800391664931,-1.1097682722118596,3
-0.8174204074823812,-0.8448173010190932,-1.8074213299631063,-1.000323167876084,1.1891286240904964,-0.4852199979342181,-1.3298350244517922,-0.9148967531859505,-0.2032439162702308,1.2484428462556316,1.666205768447291,4
2.6709974990652596,-0.3494236691763729,0.4814115420990167,-0.35585539649235737,-0.01442272275141129,-1.381195882335616,1.2731852714554635,-0.40320440658579254,-0.2032439162702308,-1.1681083042338904,0.326412741879159,3
-0.6338682835293753,1.3197776514492374,-1.8074213299631063,1.0941970891210275,1.1891286240904964,1.5867242347440158,0.40551183948637826,-1.2560249842527227,-0.2032439162702308,-0.32789896896126985,-1.206156259734747,4
-0.9812878286419991,-1.1957211235743537,0.4814115420990167,0.7719632034291642,-1.217974069593319,-1.3251973895605287,1.2731852714554635,0.1653426451921608,-0.2032439162702308,-1.2221081724362495,-0.8784371021569306,3
0.10885994403266688,1.2096901777064106,0.4814115420990167,1.0136386176980616,-0.01442272275141129,0.5787513647924424,-1.3298350244517922,-1.4976574812583525,-0.2032439162702308,1.7812470156646352,-0.23263758575358656,0
-0.49198726688593236,1.1216201987121492,0.4814115420990167,0.1274954320454375,-1.217974069593319,0.9147423214429667,0.40551183948637826,-0.5311274932358321,-0.2032439162702308,0.26225361942509295,-0.49288515206538197,1
-0.21990551099826494,-1.5411205724424724,0.4814115420990167,-1.2419985821449813,1.1891286240904964,-1.381195882335616,1.2731852714554635,2.524812910070667,-0.2032439162702308,-0.870425729900749,-0.8687983034046418,3
-0.5347233406642479,1.2248272053460492,2.77024441416114,-1.2419985821449813,-1.217974069593319,-1.4931928678857909,1.2731852714554635,-0.04786249922457168,-0.2032439162702308,-0.8689411886306684,-0.48324635331309307,3
-0.3037630319732392,0.8587863551511505,0.4814115420990167,-0.8392062250301522,-0.01442272275141129,0.5787513647924424,-0.462161592482707,0.09427426371991647,-0.2032439162702308,0.8391350754903216,1.724038560961023,2
2.88632684829555,-1.3154412512696778,0.4814115420990167,-1.4836739964138788,-1.217974069593319,-1.0452049256850917,1.2731852714554635,0.3501204370199955,-0.2032439162702308,-0.8865172342375803,-0.7820491146340434,3
